frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
22119, 1, 922.505, 0.98, 1, 1.24, 1.19, 0.00, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.33, 0.80, 0.06, 0.23, 0.99, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
22120, 0, 922.547, 0.98, 1, 0.00, 0.00, 0.88, 0.00, 2.78, 1.58, 0.76, 3.22, 3.13, 0.85, 0.00, 0.04, 0.00, 0.00, 2.80, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
22120, 1, 922.547, 0.93, 1, 0.91, 0.99, 0.00, 1.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.03, 0.71, 0.00, 0.00, 0.58, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
22121, 0, 922.588, 0.98, 1, 0.00, 0.00, 0.98, 0.16, 2.74, 2.04, 0.75, 3.05, 3.13, 0.95, 0.00, 0.00, 0.00, 0.00, 2.95, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
22121, 1, 922.588, 0.98, 1, 0.37, 0.74, 0.00, 1.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.00, 1.26, 1.76, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
22122, 0, 922.630, 0.98, 1, 0.00, 0.00, 1.04, 0.23, 2.76, 2.07, 0.82, 3.15, 3.33, 1.28, 0.00, 0.00, 0.00, 0.00, 3.12, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
22122, 1, 922.630, 0.93, 1, 0.28, 0.75, 0.00, 2.15, 0.00, 0.00, 0.00, 0.26, 0.11, 0.00, 0.00, 0.00, 0.70, 0.00, 2.18, 1.49, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22123, 0, 922.672, 0.98, 1, 0.00, 0.00, 1.24, 0.08, 2.69, 2.13, 0.78, 3.08, 3.27, 1.37, 0.00, 0.00, 0.00, 0.00, 3.32, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
22123, 1, 922.672, 0.93, 1, 0.35, 0.70, 0.00, 2.28, 0.00, 0.00, 0.00, 0.92, 0.07, 0.00, 0.00, 0.00, 0.50, 0.00, 2.59, 1.63, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22124, 0, 922.713, 0.98, 1, 0.00, 0.00, 1.04, 0.26, 2.73, 1.72, 0.81, 2.97, 3.21, 1.14, 0.00, 0.00, 0.00, 0.00, 3.37, 0.01, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
22124, 1, 922.713, 0.98, 1, 0.02, 0.60, 0.00, 2.24, 0.00, 0.00, 0.00, 0.78, 0.22, 0.00, 0.00, 0.00, 0.70, 0.00, 2.57, 1.98, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
22125, 0, 922.755, 0.98, 1, 0.00, 0.00, 0.94, 0.31, 2.65, 2.01, 0.77, 2.89, 3.25, 1.25, 0.00, 0.00, 0.00, 0.00, 3.52, 0.23, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22125, 1, 922.755, 0.93, 1, 0.09, 0.63, 0.00, 1.61, 0.02, 0.00, 0.00, 0.54, 0.22, 0.00, 0.00, 0.00, 0.31, 0.00, 1.97, 1.27, 0.00, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
22126, 0, 922.797, 0.98, 1, 0.00, 0.00, 1.05, 0.37, 2.60, 2.05, 0.66, 2.98, 3.21, 1.12, 0.00, 0.00, 0.00, 0.00, 3.52, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22126, 1, 922.797, 0.93, 1, 0.46, 0.78, 0.00, 1.27, 0.24, 0.00, 0.00, 0.64, 0.11, 0.00, 0.00, 0.00, 0.73, 0.00, 1.53, 0.79, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
22127, 0, 922.839, 0.98, 1, 0.00, 0.00, 0.93, 0.62, 2.74, 2.07, 0.72, 3.08, 3.27, 1.39, 0.00, 0.00, 0.00, 0.00, 3.60, 0.45, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22127, 1, 922.839, 0.93, 1, 0.63, 0.67, 0.00, 0.88, 0.24, 0.00, 0.00, 0.30, 0.12, 0.00, 0.10, 0.05, 0.26, 0.00, 1.30, 0.27, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
22128, 0, 922.880, 0.98, 1, 0.00, 0.00, 1.08, 0.63, 2.82, 1.57, 0.78, 3.24, 3.39, 1.09, 0.00, 0.00, 0.00, 0.00, 3.71, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22128, 1, 922.880, 0.93, 1, 0.73, 0.54, 0.00, 1.20, 0.38, 0.00, 0.00, 0.56, 0.27, 0.00, 0.22, 0.01, 0.39, 0.00, 1.55, 0.81, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
22129, 0, 922.922, 0.98, 1, 0.00, 0.00, 1.10, 0.66, 2.77, 1.59, 0.72, 3.37, 3.35, 1.13, 0.00, 0.00, 0.00, 0.00, 3.70, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22129, 1, 922.922, 0.93, 1, 0.74, 0.73, 0.00, 0.95, 0.41, 0.00, 0.00, 0.57, 0.28, 0.00, 0.28, 0.00, 0.63, 0.00, 1.84, 0.93, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
22130, 0, 922.964, 0.98, 1, 0.00, 0.00, 1.13, 0.51, 2.82, 1.43, 0.87, 3.16, 3.28, 1.13, 0.00, 0.00, 0.00, 0.00, 3.59, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22130, 1, 922.964, 0.93, 1, 0.70, 0.44, 0.00, 1.06, 0.33, 0.00, 0.00, 0.77, 0.22, 0.00, 0.42, 0.00, 0.76, 0.00, 2.12, 1.08, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
22131, 0, 923.005, 0.98, 1, 0.00, 0.00, 1.18, 0.76, 2.72, 2.00, 0.77, 3.23, 3.29, 1.03, 0.00, 0.00, 0.00, 0.00, 3.52, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22131, 1, 923.005, 0.93, 1, 0.71, 0.62, 0.00, 0.84, 0.03, 0.00, 0.00, 0.46, 0.09, 0.00, 0.40, 0.00, 0.77, 0.00, 1.38, 0.95, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
22132, 0, 923.047, 0.98, 1, 0.00, 0.00, 1.22, 0.92, 2.67, 2.06, 0.82, 3.08, 3.22, 1.33, 0.00, 0.00, 0.00, 0.00, 3.64, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22132, 1, 923.047, 0.98, 1, 0.44, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.43, 0.78, 0.70, 0.00, 0.00, 0.50, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
22133, 0, 923.089, 0.98, 1, 0.00, 0.00, 0.98, 0.60, 2.66, 1.76, 0.75, 2.93, 3.28, 1.29, 0.00, 0.00, 0.00, 0.00, 3.62, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22133, 1, 923.089, 0.98, 1, 0.33, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.51, 0.76, 0.00, 0.19, 0.66, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
22134, 0, 923.131, 0.98, 1, 0.00, 0.00, 0.85, 0.95, 2.71, 2.02, 0.57, 3.25, 3.35, 1.63, 0.00, 0.00, 0.00, 0.00, 3.68, 0.02, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22134, 1, 923.131, 0.98, 1, 0.21, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.22, 0.65, 0.00, 1.30, 1.41, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22135, 0, 923.172, 0.98, 1, 0.00, 0.00, 0.87, 0.71, 2.78, 2.17, 0.76, 3.08, 3.31, 1.52, 0.00, 0.00, 0.00, 0.00, 3.62, 0.07, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22135, 1, 923.172, 0.98, 1, 0.00, 0.31, 0.00, 0.20, 0.19, 0.00, 0.00, 0.59, 0.40, 0.00, 0.05, 0.00, 0.84, 0.00, 2.28, 1.46, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22136, 0, 923.214, 0.98, 1, 0.00, 0.00, 0.94, 0.21, 2.78, 2.22, 0.68, 3.08, 3.36, 1.50, 0.00, 0.00, 0.00, 0.00, 3.62, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22136, 1, 923.214, 0.98, 1, 0.00, 0.10, 0.00, 0.44, 0.58, 0.15, 0.00, 0.81, 0.59, 0.03, 0.04, 0.00, 0.46, 0.00, 2.35, 0.72, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22137, 0, 923.256, 0.98, 1, 0.00, 0.00, 0.97, 0.60, 2.89, 1.85, 0.70, 3.05, 3.32, 1.21, 0.00, 0.00, 0.00, 0.00, 3.63, 0.11, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22137, 1, 923.256, 0.98, 1, 0.01, 0.10, 0.00, 0.10, 0.46, 0.00, 0.00, 0.75, 0.77, 0.23, 0.00, 0.00, 0.68, 0.00, 2.21, 0.53, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22138, 0, 923.297, 0.98, 1, 0.00, 0.00, 1.05, 0.35, 2.72, 1.51, 0.79, 3.14, 3.19, 1.59, 0.00, 0.00, 0.00, 0.00, 3.60, 0.17, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22138, 1, 923.297, 0.98, 1, 0.00, 0.00, 0.00, 0.64, 0.50, 0.14, 0.00, 0.76, 0.91, 0.25, 0.00, 0.00, 0.59, 0.00, 2.15, 0.52, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22139, 0, 923.339, 0.98, 1, 0.00, 0.00, 1.22, 0.33, 2.76, 1.90, 0.80, 3.54, 3.33, 1.72, 0.00, 0.00, 0.00, 0.00, 3.87, 0.36, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22139, 1, 923.339, 0.98, 1, 0.22, 0.32, 0.00, 0.03, 0.45, 0.00, 0.00, 0.36, 0.72, 0.00, 0.00, 0.00, 0.38, 0.00, 1.89, 0.55, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22140, 0, 923.381, 0.98, 1, 0.00, 0.00, 1.31, 0.45, 2.75, 1.94, 0.89, 3.13, 3.13, 1.55, 0.00, 0.00, 0.00, 0.00, 3.96, 0.16, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22140, 1, 923.381, 0.98, 1, 0.00, 0.28, 0.00, 0.00, 0.28, 0.00, 0.00, 0.19, 0.59, 0.00, 0.10, 0.10, 0.39, 0.00, 1.23, 0.38, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22141, 0, 923.423, 0.98, 1, 0.00, 0.00, 1.21, 0.60, 2.78, 1.78, 0.62, 3.11, 3.14, 1.80, 0.00, 0.00, 0.00, 0.00, 4.13, 0.60, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22141, 1, 923.423, 0.98, 1, 0.20, 0.37, 0.00, 0.00, 0.28, 0.00, 0.00, 0.20, 0.52, 0.13, 0.36, 0.88, 0.40, 0.00, 0.21, 0.08, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
22142, 0, 923.464, 0.98, 1, 0.00, 0.00, 1.08, 0.53, 2.74, 2.46, 0.50, 2.89, 3.07, 1.70, 0.00, 0.00, 0.00, 0.00, 4.41, 0.56, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22142, 1, 923.464, 0.98, 1, 0.17, 0.33, 0.00, 0.26, 0.27, 0.00, 0.00, 0.05, 0.52, 0.20, 0.33, 0.84, 0.38, 0.00, 0.21, 0.16, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
22143, 0, 923.506, 0.98, 1, 0.00, 0.00, 1.01, 1.13, 2.63, 2.47, 0.59, 2.97, 2.48, 2.31, 0.00, 0.00, 0.00, 0.00, 4.44, 0.29, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22143, 1, 923.506, 0.98, 1, 0.00, 0.12, 0.00, 0.02, 0.38, 0.21, 0.00, 0.23, 0.91, 0.08, 0.19, 0.00, 0.81, 0.00, 1.25, 0.65, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22144, 0, 923.548, 0.98, 1, 0.00, 0.00, 1.55, 1.02, 2.60, 2.51, 0.82, 2.88, 2.32, 2.02, 0.28, 0.00, 0.00, 0.00, 4.56, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22144, 1, 923.548, 0.98, 1, 0.00, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 0.75, 1.20, 0.26, 0.01, 0.00, 0.34, 0.00, 2.05, 0.21, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22145, 0, 923.589, 0.98, 1, 0.00, 0.00, 1.26, 1.15, 2.54, 2.79, 0.63, 2.80, 2.24, 2.16, 0.26, 0.00, 0.00, 0.00, 4.73, 0.01, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22145, 1, 923.589, 0.98, 1, 0.00, 0.11, 0.00, 0.14, 0.64, 0.05, 0.00, 0.81, 1.21, 0.47, 0.00, 0.00, 0.47, 0.00, 2.24, 0.34, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22146, 0, 923.631, 0.98, 1, 0.00, 0.00, 0.90, 1.29, 2.51, 2.26, 0.72, 2.68, 2.15, 1.57, 0.36, 0.00, 0.00, 0.00, 4.74, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22146, 1, 923.631, 0.98, 1, 0.00, 0.00, 0.00, 0.16, 0.71, 0.26, 0.00, 1.23, 1.35, 0.58, 0.00, 0.00, 0.55, 0.00, 2.42, 0.41, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22147, 0, 923.673, 0.98, 1, 0.00, 0.00, 1.05, 1.31, 2.31, 2.54, 0.53, 2.63, 2.00, 1.67, 0.34, 0.00, 0.00, 0.00, 4.79, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22147, 1, 923.673, 0.98, 1, 0.00, 0.00, 0.00, 0.14, 0.88, 0.35, 0.00, 1.40, 1.49, 0.65, 0.00, 0.00, 0.56, 0.00, 2.59, 0.57, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22148, 0, 923.714, 0.98, 1, 0.00, 0.00, 1.03, 1.37, 2.39, 2.98, 0.58, 2.40, 2.02, 1.53, 0.52, 0.00, 0.15, 0.00, 4.94, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22148, 1, 923.714, 0.98, 1, 0.00, 0.00, 0.00, 0.17, 0.98, 0.53, 0.00, 1.39, 1.60, 0.87, 0.00, 0.00, 0.71, 0.00, 2.74, 0.56, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
22149, 0, 923.756, 0.98, 1, 0.00, 0.00, 1.14, 1.45, 2.46, 2.77, 0.78, 2.32, 1.92, 1.54, 0.18, 0.00, 0.00, 0.00, 4.96, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22149, 1, 923.756, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.92, 0.57, 0.00, 1.52, 1.55, 0.53, 0.00, 0.00, 0.73, 0.00, 2.97, 0.85, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
22150, 0, 923.798, 0.98, 1, 0.00, 0.00, 0.97, 1.32, 2.45, 2.76, 0.70, 2.46, 1.90, 1.41, 0.18, 0.00, 0.00, 0.00, 4.95, 0.01, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22150, 1, 923.798, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.97, 0.17, 0.00, 1.35, 1.44, 0.52, 0.00, 0.00, 0.57, 0.00, 3.01, 1.16, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
22151, 0, 923.840, 0.98, 1, 0.00, 0.00, 0.92, 0.91, 2.60, 2.82, 0.78, 2.53, 1.87, 1.60, 0.25, 0.00, 0.00, 0.00, 4.99, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22151, 1, 923.840, 0.98, 1, 0.00, 0.00, 0.00, 0.11, 0.94, 0.18, 0.02, 1.53, 1.51, 0.81, 0.00, 0.00, 0.84, 0.00, 2.87, 1.10, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
22152, 0, 923.881, 0.98, 1, 0.00, 0.00, 1.00, 1.02, 2.41, 2.79, 0.88, 2.28, 1.79, 1.47, 0.24, 0.00, 0.00, 0.00, 4.86, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22152, 1, 923.881, 0.98, 1, 0.00, 0.00, 0.00, 0.37, 0.90, 0.48, 0.01, 1.58, 1.49, 0.51, 0.00, 0.00, 0.78, 0.00, 3.08, 1.05, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
22153, 0, 923.923, 0.98, 1, 0.00, 0.00, 1.01, 1.03, 2.47, 3.00, 0.75, 2.58, 1.90, 1.76, 0.21, 0.00, 0.00, 0.00, 4.87, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
22153, 1, 923.923, 0.98, 1, 0.00, 0.00, 0.00, 0.28, 0.89, 0.68, 0.00, 1.49, 1.51, 0.53, 0.00, 0.00, 0.50, 0.00, 3.18, 0.74, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
22154, 0, 923.965, 0.98, 1, 0.00, 0.00, 0.91, 1.16, 2.37, 3.05, 0.78, 2.35, 1.94, 1.27, 0.37, 0.00, 0.00, 0.00, 4.79, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
